date,SPY_mean,SPY_sd,TLT_mean,TLT_sd,GLD_mean,GLD_sd,FXY_mean,FXY_sd,diversification_ratio
2020-04-27,0.22490956,0.09453471573547573,0.28998495999999996,0.1510301743248827,0.190472274,0.06491830669955724,0.29463320400000004,0.115394840603562,1.9696491296330647
2020-04-28,0.176596402,0.0654079041544416,0.31359587600000005,0.09589114915439424,0.256309694,0.05004580986649712,0.253498032,0.0543013751052321,1.9631081644939121
2020-04-29,0.248189788,0.07734400827036132,0.313447802,0.1066770314793448,0.271805376,0.11899298036167125,0.166557036,0.05430351906595584,1.955651531569179
2020-04-30,0.223833218,0.0690924260119054,0.22375045400000002,0.12361000967548331,0.305198714,0.11497695480630186,0.24721760399999998,0.08825731556294487,1.9825183898099905
2020-05-01,0.193077692,0.06142663083423485,0.201263344,0.08664064417625386,0.38034454,0.14352613618734447,0.225314434,0.08687854552399045,1.9131461072801383
2020-05-04,0.177482504,0.06706846651198371,0.310619302,0.06259648964166857,0.300944758,0.0512891465138027,0.21095345000000001,0.06795208152189085,1.9497456835829523
2020-05-05,0.243140942,0.13532705711866613,0.251315458,0.09981362540582632,0.243140942,0.13532705711866613,0.262402684,0.10809940435996991,1.9990021459198064
2020-05-06,0.218170038,0.0886893626333278,0.32394448000000003,0.11512449220318413,0.283611212,0.12267102422681843,0.17427427,0.036329874022663494,1.9486661214808187
2020-05-07,0.20766047600000004,0.15075027511661093,0.286534532,0.09488558436678339,0.28523623000000004,0.1357487345957302,0.220568768,0.09257180708559772,1.9793824649964422
2020-05-08,0.15542564200000003,0.04685667477656539,0.24784908199999997,0.11562937083502453,0.34027252199999997,0.056475872500621194,0.256452752,0.11642684054958083,1.9347764006415145
2020-05-11,0.192462246,0.07112239942324415,0.29555580200000003,0.12656648618828453,0.261604964,0.11343085015517793,0.250376994,0.07526935131384208,1.9782761740649937
2020-05-12,0.140569842,0.02125030357818024,0.322880108,0.10995566119508408,0.322010632,0.08592958230050185,0.21453943,0.07941731792082757,1.9113456648613973
2020-05-13,0.252540218,0.1277621387991087,0.274008352,0.09327135878236346,0.200092434,0.08184158717526915,0.27335898799999997,0.08807705115660787,1.9856782711943655
2020-05-14,0.1667963,0.0180705597533668,0.333203708,0.15132741920162426,0.27310586400000003,0.13999816329573214,0.226894144,0.13999816494617237,1.9428889408886836
2020-05-15,0.252016994,0.12617711687174019,0.25396345600000003,0.061204289742948816,0.27064769600000005,0.11305596360157537,0.223371858,0.06249547976070125,1.9953953012540817
2020-05-18,0.23302810000000002,0.11299582050843716,0.319893548,0.15328636697140982,0.21140266400000002,0.051043786747510034,0.23567572,0.06600215284569436,1.973081024016598
2020-05-19,0.19574342799999997,0.0959430469368467,0.30787255,0.12598181004914638,0.17645027,0.06211627042869526,0.31993375199999996,0.09399106427218239,1.9367581163544343
2020-05-20,0.241918604,0.13701956329007578,0.22803247999999998,0.08346292493617749,0.241918604,0.13701956329007578,0.28813032400000005,0.13053196894020977,1.991782478960818
2020-05-21,0.203394926,0.09608538461843341,0.27398966,0.11044619802260285,0.29171776200000005,0.15566181661362338,0.23089766000000003,0.10917599528382144,1.9808668711586515
2020-05-22,0.299610656,0.14745741175017935,0.259779156,0.10184247027317572,0.19946656000000001,0.12128060007727927,0.24114365600000004,0.12037729496388275,1.9795619602179015
2020-05-26,0.21558919199999999,0.1001157748025618,0.28380233999999993,0.08116062320848948,0.300978792,0.12630221077267303,0.19962969600000002,0.07609306836830067,1.9708012767569254
2020-05-27,0.235226236,0.08696926352226361,0.268532402,0.08903735024953781,0.30722683799999995,0.11192028659976581,0.189014516,0.05645747384201432,1.9704448630555345
2020-05-28,0.19805146,0.03621770571359746,0.280874674,0.11705212723712834,0.258149304,0.12605056104978207,0.26292459399999996,0.11359881649255278,1.984637427533327
2020-05-29,0.18938465600000004,0.06724601914362575,0.251698032,0.16052887068997518,0.312184994,0.08197944808950948,0.24673232399999998,0.09304090614101564,1.9704490710962208
2020-06-01,0.26295597800000003,0.08273073204164473,0.279930562,0.09778302233186736,0.24667038200000002,0.09527338728930247,0.21044311000000002,0.06465396534549525,1.9895247579714566
2020-06-02,0.289105442,0.08373811472392317,0.24289372199999998,0.09413018838964214,0.21672201800000002,0.1442020635804475,0.251278812,0.08736443633992794,1.9893308080266032
2020-06-03,0.22429879199999997,0.05526303776734834,0.26492828199999996,0.11263154321044845,0.18085583,0.05130211369108197,0.32991709599999997,0.1344996548877711,1.9534713050125494
2020-06-04,0.347565424,0.12565622312862915,0.222658268,0.06069600579513095,0.2024066,0.13733870734031592,0.227369736,0.06689279455921417,1.9497814323671059
2020-06-05,0.21919292399999998,0.09105014468728113,0.202368148,0.06028173745447763,0.24732268400000001,0.07893818253113337,0.331116262,0.14507614874909702,1.9618976354691828
2020-06-08,0.305596268,0.057967785813433655,0.268058074,0.10592363134750139,0.21317282800000004,0.07435485669830129,0.21317282800000004,0.07435485669830129,1.9759237528020646
2020-06-09,0.26924892600000006,0.0713174831056879,0.23816749,0.12012022472757802,0.190312368,0.0977206169420032,0.302271222,0.037248369528097736,1.9733217574698771
2020-06-10,0.231183104,0.09289803233860812,0.22728188,0.07870878725664752,0.25933811,0.11896224317220065,0.282196918,0.06494397872144668,1.9920712776155192
2020-06-11,0.23456055400000003,0.06165747533474008,0.292330078,0.10635323243307192,0.256037804,0.1343393405996817,0.217071544,0.037250098183831404,1.9875141024848757
2020-06-12,0.220834018,0.10170819342199242,0.220457022,0.05153641366919143,0.27053596199999996,0.1290245846218213,0.288172996,0.09183224671818653,1.9857444943815519
2020-06-15,0.23694632599999998,0.11499715638704455,0.294744662,0.14264759501995405,0.235399776,0.1241605435908682,0.23290924000000005,0.11732083590128482,1.9893743077430242
2020-06-16,0.15961091,0.015250557093285145,0.324997064,0.15482556688719093,0.228812686,0.08183099269944047,0.28657933,0.14028870238418292,1.9404431746107869
2020-06-17,0.29619484,0.10846757339268474,0.25835967800000004,0.09118435375709652,0.242225758,0.105786729285937,0.20321974000000004,0.1065282765632954,1.982423723616746
2020-06-18,0.21578887,0.06341701076447707,0.310513364,0.11757721141815825,0.166665606,0.05327028944673644,0.307032172,0.10495943439033253,1.9424633963897613
2020-06-19,0.36006918,0.12863181072329116,0.261911522,0.14000973651304977,0.16319534,0.016318675081435068,0.21482398200000002,0.10918266847585391,1.920842299345525
2020-06-22,0.289782096,0.15933280545198478,0.287861414,0.09677188003738679,0.17426801799999997,0.04484023950655505,0.248088496,0.08418992182031933,1.965873419230614
2020-06-23,0.319943684,0.056978611881335614,0.22988978200000001,0.07407504329043703,0.23305664000000004,0.10636042477450741,0.21710988800000003,0.08940616081842553,1.9738600446769388
2020-06-24,0.17964145800000003,0.04283585059414509,0.33660743000000004,0.14683117091651215,0.21628201600000002,0.08655581359737588,0.267469092,0.08726935032191382,1.9466409937015465
2020-06-25,0.271433408,0.09722914940400497,0.31048693,0.11903919924752518,0.209039836,0.09952611037316529,0.209039836,0.09952611037316529,1.9707598536936766
2020-06-26,0.20107524799999998,0.13599430798863266,0.341080098,0.134590979248712,0.22088440999999998,0.06964998705621488,0.236960244,0.06106853692003175,1.9547551079779197
2020-06-29,0.19512464999999998,0.09700231696610395,0.29847777999999997,0.13668451776968743,0.311272928,0.13532542037121748,0.19512464999999998,0.09700231696610397,1.9531880545578593
2020-06-30,0.23990907800000003,0.1429242011245248,0.284405256,0.10831551463883199,0.192813128,0.03504177367907438,0.282872546,0.10794569402257638,1.9778282525230186
2020-07-01,0.24240262399999998,0.1466321050578204,0.227109008,0.09369373191801211,0.333418572,0.10964447897297211,0.197069816,0.09796968306374901,1.959872857930502
2020-07-02,0.252626638,0.13726545926613484,0.32825604799999997,0.10182737713823095,0.23052371000000002,0.09730106530746362,0.188593626,0.10187318649517536,1.9601025168444552
2020-07-06,0.25654289399999997,0.10668826685850313,0.302754614,0.08920250271028823,0.2164852,0.10074818107454843,0.22421729800000004,0.1479583915425662,1.9817961918595244
2020-07-07,0.402538428,0.11100983457233496,0.23658585599999998,0.09191106321174225,0.174801234,0.023195405184576537,0.18607451,0.029963439926221754,1.879150795123197
2020-07-08,0.24175881400000004,0.13966268769754908,0.27216429799999997,0.12532281965545988,0.27401044799999996,0.11647533237802102,0.212066454,0.056872354446331666,1.9897803531688751
2020-07-09,0.252331684,0.09542224804742697,0.30250188,0.13715907266107555,0.214461744,0.10998594935202259,0.23070469400000002,0.14405768836061644,1.9826400285744763
2020-07-10,0.196887622,0.06331770624315818,0.253720014,0.1203821051764168,0.214839948,0.05644605073112264,0.334552428,0.173272552681172,1.956575900471942
2020-07-13,0.229859728,0.09716931103163139,0.21991726000000003,0.1060077610245816,0.286391338,0.15823788601457625,0.263831688,0.10375589622128817,1.9887899706993253
2020-07-14,0.170754196,0.08047450524891614,0.245830584,0.07414386183782769,0.328911094,0.044532871855044114,0.25450411,0.09948452788697548,1.9516346184430458
2020-07-15,0.26430880200000006,0.10424036224796335,0.22677060799999998,0.12186452451851962,0.22872997,0.097959922467968,0.280190626,0.14987596079546542,1.9916200256972114
2020-07-16,0.22751917200000005,0.10785286479205719,0.21884564599999998,0.08153063841162891,0.288577812,0.10532099735841648,0.265057366,0.08704643518078141,1.9873570878056037
2020-07-17,0.238504648,0.09594650264949484,0.25970841,0.11739649164601726,0.33029984,0.0737959904651384,0.17148708800000004,0.08985361119249335,1.9505420308785202
2020-07-20,0.262363002,0.08734772426867839,0.276575724,0.07134110005965866,0.21499940999999997,0.1499390059648124,0.24606189399999998,0.1261165895785524,1.9916538843331248
2020-07-21,0.21425212,0.13830139044151743,0.258402844,0.15351350733013963,0.24417253999999997,0.1172395521445555,0.283172498,0.0894252705107657,1.9901417996234287
2020-07-22,0.195133948,0.06622980970716563,0.198357184,0.073968607278468,0.280241876,0.1287307886528834,0.32626699000000003,0.11643369151748174,1.9521404467124879
2020-07-23,0.23472308599999997,0.06213938200451771,0.25294017199999996,0.07941566718661608,0.18460364,0.048489547548597,0.327733104,0.06307923277420455,1.9590484212914003
2020-07-24,0.234823324,0.09874036715547943,0.33089644799999995,0.11049520507609514,0.14915212100000003,0.03046679745071846,0.28512811,0.12807470698202084,1.9310243116448629
2020-07-27,0.227460656,0.09689740257326009,0.273672376,0.09655908775731899,0.22226935599999997,0.09564055526398794,0.27659761400000005,0.09574227636328103,1.9898977598484155
2020-07-28,0.20038584399999998,0.09386545869886154,0.306695408,0.13840679350786622,0.240237404,0.14463330313439254,0.25268134999999997,0.12720708942436149,1.9772793919824896
2020-07-29,0.19632702000000002,0.07268759281962776,0.32694492199999997,0.1599161383943435,0.209880994,0.10236435429580543,0.26684707799999996,0.1460558810225378,1.9585466734980639
2020-07-30,0.190050794,0.07531707184914373,0.274668824,0.1228214867895275,0.272383946,0.1095573902109259,0.2628964508,0.13121127822947418,1.9808007692588454
2020-07-31,0.17620475600000002,0.03429896662817161,0.333005278,0.11003631266625585,0.238800846,0.1366371733739709,0.25198910799999996,0.0904404609194506,1.951930308247765
2020-08-03,0.261744064,0.14630088796657637,0.253343796,0.08624404922337704,0.242456066,0.09457214800843049,0.242456066,0.09457214800843049,1.9989491252518428
2020-08-04,0.19493392000000004,0.10782460979197167,0.243694042,0.0844831379015388,0.31767801,0.1550327707683466,0.243694042,0.0844831379015388,1.9699238306585138
2020-08-05,0.16538235,0.043600024181302356,0.28492147,0.09857417784013417,0.33125643400000004,0.12022595698573325,0.21843975000000002,0.05715596329043366,1.9389958803937506
2020-08-06,0.2638360368,0.13606881509505053,0.24566868400000003,0.07082351288538773,0.24482661200000005,0.139072494066409,0.24566868400000003,0.07082351288538773,1.998977902264178
2020-08-07,0.233837204,0.1430222596590023,0.2661628,0.09575303874076269,0.23383720400000002,0.14302225965900234,0.2661628,0.09575303874076269,1.995833280865891
2020-08-10,0.19939149,0.05233395838263001,0.24560321,0.07691687137839039,0.283543694,0.10289735812387352,0.271461594,0.05679528252987505,1.983540118379372
2020-08-11,0.16640179800000002,0.0447073694690542,0.25015171199999997,0.07956793684747343,0.37950649200000003,0.07012366253341963,0.20393999200000001,0.060656243896462306,1.903874022303708
2020-08-12,0.2191902368,0.10686491517582583,0.25873124000000003,0.125705919650599,0.296269434,0.09390265177149194,0.22580909400000002,0.10361054433684383,1.9851606577836018
2020-08-13,0.21911883999999998,0.11582313228312015,0.261597554,0.08984377559171909,0.288532014,0.07822283791877138,0.23075162000000002,0.11955108441431052,1.9883294897223531
2020-08-14,0.183716034,0.10432196708585291,0.31367766799999997,0.08308419517615322,0.235140352,0.15159898081900525,0.267465948,0.10765786578807662,1.96504130899883
2020-08-17,0.29073662,0.12272264848212575,0.239312302,0.10054437177127877,0.276850496,0.07033690442570871,0.19310058200000002,0.07877197848620866,1.9774581424504194
2020-08-18,0.22847090199999998,0.11222450270084658,0.280010832,0.1301326356686714,0.25825433200000003,0.13779792535180663,0.23326395,0.07897364148385398,1.993185461713847
2020-08-19,0.23825919999999998,0.1107567064896756,0.347764156,0.050043123256004705,0.165473468,0.07502841113308392,0.248503172,0.10010365405870518,1.935853000843666
2020-08-20,0.22985054200000002,0.1431979625626633,0.337914652,0.03781413685527041,0.26232912399999997,0.11362735016794716,0.16990568400000003,0.07129031848760167,1.9436645423385894
2020-08-21,0.288130324,0.13053196894020974,0.28813032400000005,0.13053196894020974,0.241918604,0.13701956329007578,0.18182076,0.04193761794460911,1.9701935660910166
2020-08-24,0.18268848000000001,0.061583020578784536,0.2636407,0.08720007489500797,0.32477061199999996,0.06915756290782463,0.2289002,0.09433725340206275,1.9583285105152772
2020-08-25,0.166685354,0.033043656736918205,0.272994918,0.14280864959498996,0.315141758,0.11765410850703395,0.24517796599999997,0.11000751286312077,1.9546437180779825
2020-08-26,0.167280582,0.057127777454734935,0.33007699199999996,0.13315320495504313,0.280463634,0.07158982527417622,0.22217878600000002,0.10476313086160456,1.9427297891242656
2020-08-27,0.20118198200000004,0.07312346342621306,0.238720176,0.06134744254131611,0.261279826,0.1394765879288219,0.29881802,0.11059057403570796,1.9802140664841719
2020-08-28,0.213383784,0.09655148896128574,0.264823564,0.1438359768879173,0.30840888,0.0919304449646688,0.213383784,0.09655148896128574,1.9752170572848118
2020-08-31,0.21006633400000002,0.0917720383578118,0.227400298,0.08799279239288307,0.16385461399999998,0.03375195865777096,0.398678768,0.05348596123317147,1.8843393540982039
2020-09-01,0.26570711199999997,0.11976564779214519,0.252564032,0.114372926476385,0.256389136,0.11259896583109069,0.22533973399999999,0.1312435661810819,1.9964007895810114
2020-09-02,0.21892042479999999,0.10710841869754122,0.261513502,0.11542097049756218,0.2667261,0.14149640532769517,0.252839976,0.09525823717307644,1.9944776424224422
2020-09-03,0.309725276,0.014373384199183221,0.197717864,0.10675170393100915,0.242977932,0.12124229771778275,0.24957890000000002,0.05981770113039785,1.975073783373692
2020-09-04,0.31275174,0.11209715755026084,0.152604222,0.030488017590883473,0.259558678,0.11113625385515484,0.27508537800000005,0.09666637841659435,1.945715447787727
2020-09-08,0.211994748,0.09794307406434041,0.25498372199999997,0.10266508860387605,0.36129328599999994,0.07984450548823119,0.171728256,0.04746943641481253,1.92456541550653
2020-09-09,0.234569346,0.10263110558986287,0.30495365799999996,0.1408703442680152,0.24794678599999997,0.11995172847219826,0.21253021800000002,0.14786599964074204,1.981592444303204
2020-09-10,0.245592184,0.10605334738266838,0.31605656,0.08121274634113324,0.1571242228,0.05243834259795994,0.28122704600000004,0.09230891839709249,1.9463065762249607
2020-09-11,0.276619494,0.07752244036490455,0.23040777400000004,0.08009779295714946,0.29339299799999996,0.13236451203112307,0.19957975,0.050138384872744954,1.9782883099333033
2020-09-14,0.23422804999999997,0.14388259516094745,0.26722522200000004,0.10942515183455549,0.21166839999999998,0.05904485430794796,0.286878344,0.11401590658015873,1.9866360051513965
2020-09-15,0.28284740799999997,0.14555416555152353,0.30314228600000004,0.07797500875799554,0.190108584,0.11790897491404666,0.223901722,0.10260784257609368,1.9680953706875552
2020-09-16,0.379879446,0.05552474626544395,0.255499382,0.08371754901531381,0.16428916200000002,0.035254889717305456,0.20033205399999998,0.08519053079421521,1.901016448792261
2020-09-17,0.29426524,0.11126887568607383,0.198683364,0.09531214061949154,0.22432010600000002,0.08998747145162586,0.2827313,0.17654033724498733,1.9751755459618123
2020-09-18,0.255453952,0.1367383956300977,0.285062478,0.10873341310192752,0.24156782799999998,0.08578444938314823,0.21791575800000001,0.14782188728729967,1.990627800674026
2020-09-21,0.365517996,0.11365989953112347,0.14738526400000002,0.028060134417251636,0.220442514,0.08294171361638474,0.266654234,0.08731941189256934,1.9068378142714362
2020-09-22,0.28004892400000003,0.11392861736608095,0.21995108000000002,0.04114617828167034,0.21995108000000002,0.04114617828167034,0.28004892400000003,0.11392861736608095,1.9857076726859646
2020-09-23,0.22992775399999998,0.12598178113587527,0.32756379199999996,0.1254515249885067,0.17504250800000004,0.0703438571007044,0.267465948,0.10765786578807662,1.9523851242865058
2020-09-24,0.23455325600000002,0.12075879567744821,0.293925494,0.15267438566526045,0.1914819,0.0986839863249352,0.28003937,0.11535424769573724,1.9745163414729598
2020-09-25,0.28227563599999994,0.10696390142945016,0.242110826,0.08417476117614044,0.23274431399999998,0.10545093639740655,0.24286922200000002,0.08455469659414207,1.9942149474967368
2020-09-28,0.187576994,0.10087773082093035,0.292383618,0.15143446509989042,0.24189709400000003,0.11392752850945674,0.278142328,0.11376509395432291,1.9743013401659055
2020-09-29,0.21643089799999998,0.0922356795628,0.200467746,0.10146643659690667,0.289316564,0.09015230798080258,0.29378479999999996,0.1095094344655117,1.9724087268460677
2020-09-30,0.21625997800000002,0.09111989703527447,0.304963688,0.07147765811589185,0.201911262,0.11215195746253415,0.27686509,0.08498131084336073,1.9718318367051975
2020-10-01,0.18343086,0.06800818618717934,0.290522776,0.13407760529913834,0.334648432,0.10671350869729834,0.19139792,0.10083864887839757,1.9364682891958942
2020-10-02,0.28167348,0.08265479696443516,0.295559604,0.12952973559311806,0.23546176000000002,0.08843996043926072,0.187305166,0.0564299986933482,1.9717274482882372
2020-10-05,0.27811981,0.18143828441513773,0.22229964,0.06554072290010234,0.196610306,0.061921176690601404,0.302970246,0.1375599442491708,1.9717525506971647
2020-10-06,0.32165414800000003,0.08428539086416531,0.28794511,0.14872228487872155,0.140438698,0.02051702327879997,0.249962056,0.10261955247831711,1.9295894731297556
2020-10-07,0.20664654000000002,0.09104692958732437,0.24845479999999998,0.14361455497643963,0.23733152400000002,0.11124113370540091,0.307567146,0.13708067979972408,1.9789127487146234
2020-10-08,0.307513916,0.129406831235274,0.257433012,0.10451556868762338,0.19418520800000003,0.10759780075989062,0.24086786800000004,0.125278863453805,1.9742584889372095
2020-10-09,0.24991577999999998,0.1027728490866727,0.26380190400000003,0.14700637350594728,0.267919334,0.14494014106506273,0.218362992,0.14516469762373332,1.9939773045958784
2020-10-12,0.311612488,0.050911077045447777,0.19332103000000003,0.07371190183963375,0.29307192800000004,0.11151643241557126,0.201994556,0.10474689001661018,1.9567698766786228
2020-10-13,0.230138192,0.10377256554651461,0.308820178,0.12014291562202793,0.2463168152,0.1537110305274439,0.21472483800000003,0.0792561088919398,1.9798595359426352
2020-10-14,0.24733538200000002,0.1438590041222522,0.24175807000000002,0.11639242590889216,0.23595763600000003,0.11551188774904698,0.274948938,0.08501010094221552,1.9964309084073022
2020-10-15,0.25142228199999994,0.11585589495910951,0.206847414,0.08630244819005617,0.248100706,0.1609506684723227,0.29362959,0.07423749561316505,1.9850832881130083
2020-10-16,0.221854838,0.1031655352805154,0.35546289,0.05343291913648645,0.254376602,0.10151312383707252,0.168305678,0.07355911362406238,1.9294822189447012
2020-10-19,0.254232868,0.09913609869947763,0.254232868,0.09913609869947763,0.22562234,0.10677888132654627,0.26591192399999997,0.14654712095504413,1.996476159115914
2020-10-20,0.21894305999999997,0.09496138729267517,0.288508498,0.08410839533815706,0.222269038,0.07039633684728007,0.27027940600000006,0.12859786595143827,1.9856452426928832
2020-10-21,0.267465948,0.10765786578807664,0.32756379199999996,0.1254515249885067,0.183716034,0.10432196708585292,0.221254228,0.10458795810523275,1.95537491634295
2020-10-22,0.20629030599999995,0.09095808119769887,0.21472167999999997,0.13578173914043817,0.252502026,0.10321685450789217,0.326485994,0.1610042063454318,1.9649002425086768
2020-10-23,0.22933514800000002,0.11940344266206845,0.35764983599999994,0.11153712034619005,0.19616589,0.03916635181414909,0.21684914600000002,0.07157694184365228,1.938870867712294
2020-10-26,0.198284738,0.09744421752968217,0.36716563,0.14998698286888335,0.19872671800000002,0.061437222734842284,0.23582293199999996,0.09046400721408886,1.9272431339020208
2020-10-27,0.25074931200000006,0.14415804489612147,0.221727214,0.10691817487334312,0.24825409400000004,0.09381275394173588,0.279269364,0.136388200286996,1.9933942484605438
2020-10-28,0.200479888,0.09480426356682,0.313853428,0.11929339712753646,0.252936982,0.13295507837780104,0.23272971000000003,0.13857850922329265,1.9732027912585548
2020-10-29,0.197335666,0.0978484952755339,0.26330254000000003,0.13353497663350755,0.18866214,0.0627282952381523,0.35069966199999997,0.120089062036604,1.9358145793111479
2020-10-30,0.291801904,0.11728275605269783,0.276581942,0.07734092900589132,0.20124593000000002,0.0832809819214261,0.23037022200000004,0.0798949849470974,1.9794557946696998
2020-11-02,0.196045172,0.09568444460266293,0.302988282,0.10478720301846987,0.263112484,0.1397732661076886,0.23785404799999998,0.1382158905815996,1.9762755423048142
2020-11-03,0.24605506400000002,0.10296794168548105,0.342736846,0.13378924384948881,0.1813327,0.04102806958527723,0.22987540600000003,0.14095209632539732,1.9472216499261275
2020-11-04,0.224385636,0.14123764981507314,0.210499512,0.08678197059668598,0.28017316000000003,0.1636983952963437,0.284941708,0.13111500487648572,1.982832688222264
2020-11-05,0.17807612200000003,0.07208667707474815,0.34448353000000004,0.1519122010563987,0.261826036,0.08416939837898142,0.215614316,0.07603510671154794,1.9410253364241183
2020-11-06,0.254541824,0.13018314663116295,0.20890073400000003,0.0902604060079212,0.282164848,0.17787993741864014,0.25439259999999997,0.1016706985305501,1.9890362161923831
2020-11-09,0.31621033600000004,0.11415205947607727,0.256112492,0.08471734213169888,0.25763512800000005,0.1318153307308058,0.17004206,0.051545157089420146,1.9578781140263988
2020-11-10,0.281002884,0.13499721269202386,0.285280164,0.11322204479698125,0.274311978,0.10351417040583705,0.159404968,0.02742920254836385,1.957384228945355
2020-11-11,0.16061017400000002,0.05522768302683791,0.29057180800000004,0.0810999133498817,0.244360088,0.09270935600916835,0.304457932,0.12733587346835032,1.9513018377010247
2020-11-12,0.24081745599999999,0.09020744893410095,0.22783375599999997,0.10186771955466895,0.24171988,0.14897057406694184,0.289628916,0.13745690376548675,1.991199734860933
2020-11-13,0.183461664,0.052209838493893844,0.28977122800000005,0.13255032583922124,0.250882006,0.09830933337758262,0.275885104,0.08615397072251563,1.97380413607202
2020-11-16,0.18800593,0.043108847511265015,0.286581102,0.13223427774232036,0.22760777399999998,0.08389926799122135,0.297805214,0.1581127351411324,1.9688694501447164
2020-11-17,0.256943064,0.15510773302329733,0.24305694,0.11301188762607234,0.34936650399999997,0.1085197625747683,0.1506335,0.022131825381111248,1.9250577639324065
2020-11-18,0.3085703,0.13106906859068695,0.30857029999999996,0.13106906859068695,0.165027396,0.017505775750936602,0.217832022,0.14556285538503813,1.9421463980624099
2020-11-19,0.21202974400000002,0.08675924973788951,0.244734768,0.09046169162835764,0.262461728,0.11524454833075172,0.28077375499999996,0.14575856127413941,1.9897915676205589
2020-11-20,0.26787076,0.13287098504202433,0.286865936,0.1247209975828366,0.28457094000000005,0.09956672602093107,0.16069236999999997,0.020727231197084674,1.957965457991759
2020-11-23,0.267465948,0.07011923050632059,0.221254228,0.06530797349004883,0.183716034,0.06488114701064385,0.327563792,0.09520806448351381,1.95537491634295
2020-11-24,0.222348516,0.09583136500800915,0.358353926,0.06970311830039515,0.20964878000000003,0.09916528341141874,0.20964878000000003,0.09916528341141873,1.939786216415507
2020-11-25,0.31342031600000003,0.07221774926823897,0.26495927799999996,0.14635224152943035,0.23482637999999997,0.09228240390026231,0.186794006,0.059301833927444696,1.9669528961544744
2020-11-27,0.22437127699999998,0.11480026958484459,0.264192666,0.11169230228843115,0.251863804,0.14163639434499553,0.259572244,0.10006694193428058,1.996197412914947
2020-11-30,0.190203432,0.07400237981913738,0.280628292,0.13633122714855708,0.26249174200000003,0.08963684468397425,0.266676556,0.13391826827311662,1.9804975235885283
2020-12-01,0.22363745000000002,0.07558017542861355,0.28308859399999997,0.12592779807802834,0.31115582399999997,0.152829350412619,0.182118146,0.04400230542238645,1.960641775790358
2020-12-02,0.17767200600000002,0.07033111425140143,0.27055995200000005,0.10606830487510924,0.25493472200000006,0.14411993867290213,0.29683329199999997,0.07469929928060182,1.969237549079854
2020-12-03,0.19842776,0.09605085641449534,0.323317712,0.0834496262534274,0.29099211599999997,0.15122658145489065,0.18726241,0.10141786684189576,1.9475330767440173
2020-12-04,0.246501802,0.09080710808131223,0.246501802,0.09080710808131223,0.246501802,0.09080710808131223,0.26049458400000003,0.1443097306845333,1.9994128647910068
2020-12-07,0.311345462,0.0926351777371276,0.27182058000000003,0.1370268956458454,0.21172273600000002,0.07907834044383888,0.205111224,0.11048208655308257,1.9698189630368566
2020-12-08,0.19188922000000003,0.10108778602283834,0.282142302,0.12050451137826447,0.249284332,0.09020377422059384,0.276684132,0.1292366985984657,1.9798194213894913
2020-12-09,0.21225687999999998,0.09761931230869228,0.226143004,0.1479374390252822,0.256254488,0.10423728444422715,0.305345636,0.08889935239778454,1.9799225953403536
2020-12-10,0.32687156,0.06859916147602971,0.273143456,0.07720773236022983,0.189393542,0.08026591869319706,0.210591434,0.0832936959371631,1.954889322296002
2020-12-11,0.250572594,0.12055413161422789,0.319368154,0.15111604196395756,0.21779951999999997,0.13017613978520162,0.21225977399999998,0.052300479863020194,1.971525975054304
2020-12-14,0.37048296999999997,0.05924428626932896,0.177824338,0.05516826970262409,0.23124094199999998,0.12581501647008503,0.22045178,0.1024669609941485,1.921122441459228
2020-12-15,0.17170854200000002,0.02337606079688834,0.31066947399999995,0.13202309873108903,0.15850641999999998,0.02242032763569703,0.35911557600000005,0.1264942914435821,1.8895267418310846
2020-12-16,0.247366802,0.11962533254443672,0.25776152199999997,0.07862723069686749,0.22909150399999997,0.1063818019219365,0.265780158,0.08479923652581207,1.9969933791695968
2020-12-17,0.25142588200000004,0.08308737852346601,0.26356690400000005,0.12750576651781864,0.27398553200000003,0.1479092006702111,0.21102169600000004,0.06366553131322537,1.9909391172117479
2020-12-18,0.23051803800000004,0.09903893273080905,0.286173314,0.11728931491406572,0.211456566,0.13949520550129127,0.27185207799999994,0.09096809335567345,1.9855533891483717
2020-12-21,0.20593971,0.0654427997736214,0.22837361,0.10798977411859283,0.27979792800000003,0.13423768475935186,0.285888756,0.14430755980485804,1.9819087477407529
2020-12-22,0.275340984,0.11615608239964204,0.208384266,0.08460262078865513,0.29252307,0.15685348670492985,0.2237517,0.10154730005202897,1.9807953219722518
2020-12-23,0.31569569599999997,0.10767877223505329,0.233094284,0.06134422818269769,0.19555609000000002,0.06941672683955864,0.255653934,0.14060803530162025,1.9702842992556726
2020-12-24,0.297545836,0.1015701562965925,0.28255534,0.13640440821936733,0.184630084,0.1016536669884224,0.23526872000000001,0.11185565061620624,1.9694707556597335
2020-12-28,0.285283082,0.14943621230181098,0.262584738,0.10193063523449425,0.22914272999999996,0.1225025163871214,0.22298943799999998,0.10461299885310725,1.9898069851171098
2020-12-29,0.15594683000000004,0.020335516289715885,0.26419886400000003,0.09594869200070254,0.215904142,0.14547936922644675,0.363950158,0.11611721247105883,1.9132151324105913
2020-12-30,0.23196624799999999,0.14210271928839213,0.28210638999999993,0.09955064617645985,0.253616948,0.15628670951275517,0.23231039599999997,0.10079927311723078,1.9933055980853864
