Date,SPY,QQQ,IWM,AGG,TLT,IEF,GLD,UUP,FXE,FXY,FXB
2022-10-06,357.10443115234375,274.1489562988281,166.5295867919922,85.82441711425781,89.97840118408203,85.8238525390625,159.6300048828125,26.018205642700195,86.25434875488281,64.36000061035156,98.53826141357422
2022-10-07,347.1434020996094,263.7027893066406,161.631103515625,85.36978149414062,89.10492706298828,85.40232849121094,157.8800048828125,26.12165641784668,85.74880981445312,64.22000122070312,97.97737121582031
2022-10-10,344.4927978515625,261.0667419433594,160.72999572753906,84.98649597167969,87.71968078613281,84.90005493164062,155.47999572753906,26.233728408813477,85.50082397460938,64.11000061035156,97.80268859863281
2022-10-11,342.31109619140625,257.4800720214844,160.7779541015625,85.03998565673828,88.10791015625,85.11531066894531,155.16000366210938,26.2509708404541,85.52943420410156,64.01000213623047,97.0487289428711
2022-10-12,341.1820983886719,257.3919677734375,160.33694458007812,85.11129760742188,88.54022979736328,85.39334106445312,155.99000549316406,26.2509708404541,85.36730194091797,63.619998931884766,98.09693145751953
2022-10-13,350.1862487792969,263.42840576171875,164.30563354492188,84.84388732910156,87.6932144165039,85.03459930419922,154.91000366210938,26.078550338745117,86.01589965820312,63.439998626708984,99.90821838378906
2022-10-14,342.2059326171875,255.5104217529297,159.90560913085938,84.38033294677734,86.96971893310547,84.5592269897461,152.97999572753906,26.259592056274414,85.70111846923828,62.81999969482422,98.795654296875
2022-10-17,350.99957275390625,263.9477233886719,165.0054473876953,84.55860900878906,86.54621887207031,84.64892578125,153.4199981689453,25.992340087890625,86.54045867919922,62.65999984741211,100.27600860595703
2022-10-18,355.12371826171875,266.0350341796875,166.96095275878906,84.7012710571289,86.74913024902344,84.86419677734375,153.75,25.97509765625,86.76939392089844,62.61000061035156,100.0185546875
2022-10-19,352.6070861816406,265.06488037109375,164.12350463867188,83.97030639648438,85.16979217529297,83.97624969482422,151.69000244140625,26.16476058959961,86.07310485839844,62.36000061035156,99.14507293701172
2022-10-20,349.65032958984375,263.7124938964844,162.03372192382812,83.46221923828125,83.71397399902344,83.34840393066406,151.4499969482422,26.182003021240234,86.12079620361328,62.18000030517578,99.17267608642578
2022-10-21,358.14739990234375,269.8960266113281,165.55181884765625,83.58698272705078,82.2052230834961,83.53677368164062,154.14999389648438,25.957857131958008,86.77894592285156,63.310001373291016,100.02777099609375
2022-10-24,362.52984619140625,272.8652038574219,166.26119995117188,83.47111511230469,81.52584075927734,83.42911529541016,153.64999389648438,25.98371696472168,86.88385009765625,62.66999816894531,99.66918182373047
2022-10-25,368.3189697265625,278.50970458984375,170.79541015625,84.29119873046875,83.89925384521484,84.46955108642578,154.0,25.6992244720459,87.70414733886719,63.15999984741211,101.53565979003906
2022-10-26,365.54400634765625,272.35565185546875,171.6389923095703,84.66558074951172,85.1080322265625,84.90005493164062,154.97999572753906,25.431974411010742,88.7056655883789,63.79999923706055,102.80451965332031
2022-10-27,363.5919189453125,267.39715576171875,171.67733764648438,85.0934829711914,85.9991683959961,85.50098419189453,154.74000549316406,25.63025665283203,87.76138305664062,63.900001525878906,102.33560180664062
2022-10-28,372.2420349121094,275.5796813964844,175.57887268066406,84.87950897216797,85.40803527832031,85.06147766113281,153.16000366210938,25.673362731933594,87.70414733886719,63.33000183105469,102.68499755859375
2022-10-31,369.55328369140625,272.3752746582031,175.7418212890625,84.59429931640625,84.79922485351562,84.67584991455078,151.91000366210938,25.88888931274414,87.02694702148438,62.810001373291016,101.4069595336914
2022-11-01,367.9361572265625,269.5921936035156,175.98150634765625,84.75152587890625,85.59172821044922,84.66057586669922,153.4600067138672,25.880268096923828,86.97925567626953,63.040000915527344,101.47320556640625
2022-11-02,358.7024230957031,260.351318359375,170.14358520507812,84.60858154296875,85.2202377319336,84.51673889160156,152.38999938964844,25.992340087890625,86.5595703125,63.15999984741211,100.71865844726562
2022-11-03,355.0088195800781,255.2654571533203,169.00282287597656,84.29586791992188,84.76033020019531,84.14822387695312,151.80999755859375,26.207866668701172,85.81558990478516,63.0099983215332,98.8229751586914
2022-11-04,360.1185302734375,259.37139892578125,171.28431701660156,84.28692626953125,83.33627319335938,83.96846008300781,156.47000122070312,25.716468811035156,87.63739013671875,63.61000061035156,100.59898376464844
2022-11-07,363.56329345703125,262.2229919433594,172.06077575683594,84.0189208984375,82.50486755371094,83.67182159423828,155.85000610351562,25.569910049438477,88.1619873046875,63.650001525878906,101.74927520751953
2022-11-08,365.52484130859375,264.1339416503906,172.12786865234375,84.37628173828125,83.40706634521484,84.22909545898438,159.4499969482422,25.457839965820312,88.60075378417969,64.11000061035156,101.99773406982422
2022-11-09,357.9942626953125,258.0386962890625,167.40194702148438,84.47454833984375,83.68124389648438,84.51673889160156,158.64999389648438,25.647502899169922,88.10477447509766,63.689998626708984,100.36894226074219
2022-11-10,377.6675720214844,277.07891845703125,177.70697021484375,86.28825378417969,86.9007568359375,86.41328430175781,163.47999572753906,25.061269760131836,89.70716857910156,66.0999984741211,103.58051300048828
2022-11-11,381.32281494140625,282.1844482421875,179.16407775878906,86.22570037841797,86.58234405517578,86.23348999023438,164.55999755859375,24.699188232421875,91.15699768066406,67.30999755859375,104.76762390136719
2022-11-14,378.07904052734375,279.71502685546875,177.16058349609375,85.98445129394531,86.37005615234375,86.02677917480469,164.9199981689453,24.811262130737305,90.88037872314453,66.83999633789062,103.96700286865234
2022-11-15,381.3036804199219,283.5858459472656,179.78717041015625,86.61881256103516,87.7676010131836,86.6649169921875,165.5,24.725053787231445,91.0997543334961,67.05000305175781,104.87803649902344
2022-11-16,378.3948059082031,279.71502685546875,176.6237335205078,87.15486907958984,89.68690490722656,87.30310821533203,165.1199951171875,24.673328399658203,91.4908218383789,66.93000030517578,105.42095947265625
2022-11-17,377.2369689941406,279.09765625,174.9845428466797,86.78856658935547,88.7405014038086,86.70987701416016,163.9199981689453,24.768156051635742,91.26193237304688,66.55999755859375,104.91484069824219
2022-11-18,378.94976806640625,279.1075134277344,176.11566162109375,86.66345977783203,88.13019561767578,86.40426635742188,162.7899932861328,24.83712387084961,90.89945220947266,66.5,105.06209564208984
2022-11-21,377.5719299316406,276.2362365722656,175.19540405273438,86.60984802246094,88.50170135498047,86.350341796875,161.8800048828125,25.052648544311523,90.11732482910156,65.69999694824219,104.71240234375
2022-11-22,382.65283203125,280.21484375,177.0647430419922,87.05658721923828,89.75764465332031,86.84468078613281,162.07000732421875,24.897472381591797,90.64193725585938,66.08000183105469,105.2093276977539
2022-11-23,385.064208984375,283.0272521972656,177.5248260498047,87.57476806640625,91.32321166992188,87.31208038330078,163.0800018310547,24.638839721679688,91.55760192871094,66.94999694824219,106.72769927978516
2022-11-25,384.97808837890625,281.1653137207031,177.89869689941406,87.5926513671875,91.01362609863281,87.28511047363281,163.22000122070312,24.638839721679688,91.58621215820312,67.0999984741211,107.04055786132812
2022-11-28,378.8349609375,277.0397644042969,174.3134765625,87.44971466064453,91.27013397216797,87.32105255126953,161.92999267578125,24.819883346557617,90.94715881347656,67.1500015258789,105.72465515136719
2022-11-29,378.18426513671875,274.9427795410156,174.82156372070312,87.1369857788086,90.19992065429688,86.9525375366211,162.72999572753906,24.86298942565918,90.88990783691406,67.20999908447266,105.88107299804688
2022-11-30,390.0973205566406,287.47613525390625,179.61459350585938,87.81602478027344,90.86327362060547,87.73453521728516,164.80999755859375,24.664705276489258,91.58621215820312,67.55000305175781,106.72769927978516
2022-12-01,389.8102722167969,287.82891845703125,179.22161865234375,88.54674530029297,93.7659683227539,88.69279479980469,167.83999633789062,24.36297035217285,92.63082885742188,68.98999786376953,108.35485076904297
2022-12-02,389.360595703125,286.68243408203125,180.26646423339844,88.91389465332031,94.94512176513672,88.8729476928711,167.25999450683594,24.337106704711914,92.72622680664062,69.45999908447266,108.71421813964844
2022-12-05,382.356201171875,281.8709411621094,175.3008575439453,88.21540832519531,93.6152572631836,87.9722900390625,164.38999938964844,24.535390853881836,92.27784729003906,68.19000244140625,107.74674224853516
2022-12-06,376.84466552734375,276.03045654296875,172.61680603027344,88.47510528564453,94.82100677490234,88.5126724243164,164.83999633789062,24.552631378173828,92.14430236816406,68.16000366210938,107.3874282836914
2022-12-07,376.2034912109375,274.9035339355469,172.1086883544922,89.26314544677734,97.05522918701172,89.28719329833984,166.3300018310547,24.47504234313965,92.50679016113281,68.41000366210938,108.0508041381836
2022-12-08,379.1507263183594,278.1569519042969,173.35488891601562,88.99447631835938,96.78926849365234,88.78286743164062,166.47000122070312,24.39745330810547,92.9170150756836,68.25,108.23507690429688
2022-12-09,376.318359375,276.3831787109375,171.22677612304688,88.46615600585938,94.27133178710938,88.12539672851562,167.05999755859375,24.44917869567871,92.67851257324219,68.2699966430664,108.52992248535156
2022-12-12,381.7438049316406,279.8522033691406,173.23985290527344,88.48406219482422,94.57276916503906,87.99931335449219,165.67999267578125,24.466421127319336,92.71665954589844,67.7300033569336,108.60365295410156
2022-12-13,384.63360595703125,282.8606262207031,174.6748046875,89.07508850097656,95.48595428466797,88.79185485839844,168.50999450683594,24.250898361206055,93.5466537475586,68.81999969482422,109.46049499511719
2022-12-14,382.1744079589844,280.7635498046875,173.52880859375,89.2721176147461,95.893798828125,89.03502655029297,168.10000610351562,24.138824462890625,94.0045166015625,69.0,110.05020141601562
2022-12-15,372.8258056640625,271.3365173339844,169.18551635742188,89.40312957763672,96.26795196533203,89.2082748413086,165.35000610351562,24.36297035217285,93.5466537475586,67.76000213623047,107.85728454589844
2022-12-16,368.42413330078125,268.74945068359375,167.92393493652344,89.16976928710938,95.19257354736328,88.98271179199219,166.7899932861328,24.40607452392578,93.23179626464844,68.2300033569336,107.73753356933594
2022-12-19,365.29998779296875,264.9725646972656,165.6511688232422,88.62227630615234,93.59285736083984,88.26081085205078,166.32000732421875,24.412160873413086,93.37490844726562,68.12000274658203,107.61775970458984
2022-12-20,365.7999572753906,264.76629638671875,166.52752685546875,88.02094268798828,91.930908203125,87.62010192871094,169.0800018310547,24.246919631958008,93.42261505126953,70.87999725341797,107.81124114990234
2022-12-21,371.2695617675781,268.60699462890625,169.39735412597656,88.26325988769531,92.16197204589844,87.7283935546875,168.8000030517578,24.30780029296875,93.44169616699219,70.5,106.9912109375
2022-12-22,365.9729919433594,262.0355224609375,167.18238830566406,88.2363510131836,92.14420318603516,87.70132446289062,166.75999450683594,24.342586517333984,93.30812072753906,70.4800033569336,106.63186645507812
2022-12-23,368.0781555175781,262.6249084472656,167.94317626953125,87.93118286132812,90.79332733154297,87.30428314208984,167.25999450683594,24.333890914916992,93.46077728271484,70.18000030517578,106.73319244384766
2022-12-27,366.6265869140625,258.9118347167969,166.81643676757812,87.29393768310547,88.99806213378906,86.57335662841797,168.6699981689453,24.325193405151367,93.670654296875,69.8499984741211,106.5673828125
2022-12-28,362.0701904296875,255.49349975585938,164.22584533691406,87.14132690429688,88.47371673583984,86.3658447265625,167.91000366210938,24.412160873413086,93.4035415649414,69.38999938964844,106.5213394165039
2022-12-29,368.587646484375,261.7212219238281,168.3861541748047,87.46444702148438,89.47801208496094,86.78995513916016,168.85000610351562,24.26431655883789,93.92821502685547,70.1500015258789,106.83456420898438
2022-12-30,367.61663818359375,261.5639953613281,167.914306640625,87.05159759521484,88.48261260986328,86.42898559570312,169.63999938964844,24.18604278564453,94.25257110595703,71.0999984741211,107.00963592529297
2023-01-03,366.069091796875,259.7958984375,166.9897918701172,87.56317901611328,90.17121887207031,87.10578155517578,171.05999755859375,24.446949005126953,92.92442321777344,71.2699966430664,106.23274230957031
2023-01-04,368.8951721191406,261.0335388183594,169.06996154785156,88.04783630371094,91.40657806396484,87.77349853515625,172.6699981689453,24.359981536865234,93.32512664794922,70.36000061035156,106.84170532226562
2023-01-05,364.6848449707031,256.947265625,167.25942993164062,87.9760513305664,91.7887191772461,87.64717864990234,170.52000427246094,24.58609962463379,92.65726470947266,69.97000122070312,105.60536193847656
2023-01-06,373.0478820800781,264.03936767578125,171.0152587890625,88.93643188476562,93.47730255126953,88.77513885498047,173.7100067138672,24.26431655883789,93.74497985839844,70.6500015258789,107.28457641601562
2023-01-09,372.83636474609375,265.74859619140625,171.30416870117188,89.16079711914062,93.9749984741211,89.00072479248047,174.10000610351562,24.116466522216797,94.51781463623047,70.83999633789062,108.03191375732422
2023-01-10,375.4510192871094,267.99798583984375,173.8369140625,88.81973266601562,92.41968536376953,88.44129180908203,174.74000549316406,24.133859634399414,94.5464859008789,70.62000274658203,107.7828140258789
2023-01-11,380.19964599609375,272.6343688964844,176.0037384033203,89.36722564697266,93.92167663574219,89.00975036621094,174.6199951171875,24.133859634399414,94.70867156982422,70.41000366210938,107.71823120117188
2023-01-12,381.5838623046875,274.1078796386719,178.9602508544922,90.0134506225586,95.770263671875,89.80384826660156,176.63999938964844,23.899045944213867,95.53876495361328,72.2300033569336,108.3087387084961
2023-01-13,383.06427001953125,275.9939270019531,180.1351776123047,89.6813735961914,94.87261962890625,89.32560729980469,178.75999450683594,23.890348434448242,95.37653350830078,72.97000122070312,108.53936767578125
2023-01-17,382.36248779296875,276.55377197265625,179.91366577148438,89.51979064941406,94.25941467285156,89.04588317871094,177.58999633789062,23.959922790527344,95.01399230957031,72.76000213623047,108.95457458496094
2023-01-18,376.3257141113281,272.95855712890625,177.00534057617188,90.40836334228516,96.54345703125,90.25503540039062,177.0800018310547,23.959922790527344,94.96630096435547,72.41999816894531,109.49891662597656
2023-01-19,373.5862121582031,270.27691650390625,175.3103485107422,90.2019271850586,95.9391098022461,90.0835952758789,179.88999938964844,23.899045944213867,95.35749053955078,72.66000366210938,109.96023559570312
2023-01-20,380.5457763671875,277.6735534667969,178.19947814941406,89.83393859863281,94.38381958007812,89.48802185058594,179.2899932861328,23.864259719848633,95.6055679321289,72.0,110.02482604980469
2023-01-23,385.11175537109375,283.8423156738281,180.40480041503906,89.60957336425781,93.93943786621094,89.19923400878906,179.6300048828125,23.899045944213867,95.72959899902344,71.37000274658203,109.84029388427734
2023-01-24,384.6983642578125,283.2628173828125,180.01959228515625,90.0044937133789,95.29035186767578,89.71360778808594,180.27999877929688,23.872955322265625,95.85362243652344,71.68000030517578,109.48968505859375
2023-01-25,384.8426208496094,282.6341552734375,180.5203857421875,90.11216735839844,95.52141571044922,89.81285858154297,181.11000061035156,23.79468536376953,96.12078094482422,71.95999908447266,110.05250549316406
2023-01-26,389.0721130371094,288.1447448730469,181.58932495117188,89.9595947265625,95.07704162597656,89.48802185058594,179.47000122070312,23.855562210083008,95.92996978759766,71.55999755859375,110.1632080078125
2023-01-27,389.96612548828125,291.0130310058594,182.5716552734375,89.8249740600586,94.83710479736328,89.3526611328125,179.22000122070312,23.890348434448242,95.681884765625,71.76000213623047,110.05250549316406
2023-01-30,385.0733337402344,285.129150390625,180.02923583984375,89.58263397216797,94.49047088623047,89.07293701171875,178.75999450683594,23.977317810058594,95.5196762084961,71.43000030517578,109.72037506103516
2023-01-31,390.73516845703125,289.4020690917969,184.40138244628906,89.95063018798828,95.24591064453125,89.52410888671875,179.41000366210938,23.92513656616211,95.73912811279297,71.66000366210938,109.35130310058594
2023-02-01,394.8878173828125,295.59051513671875,187.30014038085938,90.58492279052734,96.39088439941406,90.1679916381836,181.6699981689453,23.699018478393555,96.79878997802734,72.38999938964844,109.83554077148438
2023-02-02,400.63616943359375,306.19921875,190.98854064941406,90.68389892578125,96.51560974121094,90.13180541992188,177.89999389648438,23.855562210083008,96.12096405029297,72.37999725341797,108.70808410644531
2023-02-03,396.3777770996094,300.75738525390625,189.70770263671875,89.81116485595703,95.07215881347656,89.16419219970703,173.4600067138672,24.168651580810547,95.06135559082031,71.08000183105469,107.0538558959961
2023-02-06,393.9554138183594,298.2132263183594,186.9630584716797,89.31629943847656,94.36824035644531,88.39553833007812,173.82000732421875,24.30780029296875,94.49812316894531,70.2699966430664,106.73038482666016
2023-02-07,399.1077575683594,304.391845703125,188.34986877441406,89.1633529663086,93.6108627319336,88.17850494384766,173.97999572753906,24.26431655883789,94.49812316894531,71.0999984741211,106.9706802368164
2023-02-08,394.74359130859375,298.97943115234375,185.59555053710938,89.2893295288086,94.05638885498047,88.50407409667969,174.41000366210938,24.2904052734375,94.39309692382812,70.9000015258789,107.18323516845703
2023-02-09,391.3214416503906,296.33709716796875,182.90869140625,88.93843841552734,93.16537475585938,88.10616302490234,173.02999877929688,24.255617141723633,94.57449340820312,70.83000183105469,107.57139587402344
2023-02-10,392.2347412109375,294.3921813964844,183.274658203125,88.55155181884766,92.12284851074219,87.68113708496094,173.36000061035156,24.333890914916992,94.06852722167969,70.9000015258789,107.07234191894531
2023-02-13,396.8391418457031,299.1070861816406,185.47999572753906,88.82145690917969,92.89805603027344,87.88914489746094,172.47999572753906,24.26431655883789,94.45040130615234,70.47000122070312,107.8208999633789
2023-02-14,396.65655517578125,301.3172607421875,185.39332580566406,88.5065689086914,92.68421936035156,87.4912338256836,172.61000061035156,24.246919631958008,94.58404541015625,70.04000091552734,108.18134307861328
2023-02-15,397.94464111328125,303.6256408691406,187.27127075195312,88.33562469482422,91.81993103027344,87.22898864746094,170.88999938964844,24.412160873413086,94.15447235107422,69.51000213623047,107.01689910888672
2023-02-16,392.4654846191406,297.92840576171875,185.47999572753906,87.96671295166016,90.5190200805664,86.93962097167969,170.75,24.446949005126953,94.04944610595703,69.61000061035156,106.60101318359375
2023-02-17,391.48492431640625,295.8263244628906,185.9904022216797,88.17367553710938,91.22293090820312,87.18378448486328,171.25999450683594,24.429555892944336,94.22126770019531,69.44999694824219,107.0815658569336
2023-02-21,383.63140869140625,288.8226013183594,180.50111389160156,87.34588623046875,89.44979095458984,86.2342529296875,170.6199951171875,24.507827758789062,93.76306915283203,69.08000183105469,107.59908294677734
2023-02-22,383.1026916503906,289.03863525390625,180.99229431152344,87.57981872558594,90.26953887939453,86.38800048828125,169.66000366210938,24.58609962463379,93.40985870361328,69.05000305175781,107.06310272216797
2023-02-23,385.1405334472656,291.5631103515625,182.28273010253906,87.89472961425781,91.15166473388672,86.72258758544922,169.57000732421875,24.594797134399414,93.42896270751953,69.19000244140625,106.89675903320312
2023-02-24,381.0263977050781,286.68109130859375,180.5781707763672,87.39087677001953,89.96659088134766,86.1980972290039,168.35000610351562,24.77743148803711,92.94208526611328,68.30000305175781,106.17591094970703
2023-02-27,382.3240661621094,288.7341613769531,181.21376037597656,87.56185150146484,90.21607971191406,86.4603271484375,169.00999450683594,24.64698028564453,93.49578857421875,68.36000061035156,107.22021484375
2023-02-28,380.9110412597656,288.3608703613281,181.22341918945312,87.5528335571289,90.62594604492188,86.5959701538086,169.77999877929688,24.716552734375,93.2093734741211,68.45999908447266,106.97994232177734
2023-03-01,379.4498596191406,286.0426940917969,181.45452880859375,87.05137634277344,89.65233612060547,85.90367126464844,170.75999450683594,24.58609962463379,93.9822006225586,68.41000366210938,106.73038482666016
2023-03-02,382.40087890625,288.4100036621094,181.88787841796875,86.8709945678711,88.85736846923828,85.55027770996094,170.66000366210938,24.716552734375,93.4186019897461,68.16999816894531,106.13896179199219
2023-03-03,388.5338439941406,294.3724365234375,184.420654296875,87.55643463134766,91.01004028320312,86.23894500732422,172.49000549316406,24.620887756347656,93.71475219726562,68.5999984741211,106.98915100097656
2023-03-06,388.802978515625,294.70648193359375,181.72415161132812,87.33998107910156,90.30437469482422,86.08489990234375,171.6199951171875,24.58609962463379,94.09683990478516,68.51000213623047,106.63797760009766
2023-03-07,382.8431396484375,291.0916442871094,179.61514282226562,87.2227554321289,90.85820007324219,86.09396362304688,168.6199951171875,24.890491485595703,93.01737213134766,67.93000030517578,105.011474609375
2023-03-08,383.4680480957031,292.54541015625,179.70181274414062,87.13255310058594,90.947509765625,86.06680297851562,168.5399932861328,24.881793975830078,92.96961212158203,67.87999725341797,105.22404479980469
2023-03-09,376.39306640625,287.476806640625,174.70362854003906,87.44820404052734,91.17081451416016,86.6014175415039,170.1999969482422,24.812219619750977,93.25619506835938,68.45999908447266,105.99108123779297
2023-03-10,370.9619140625,283.4396057128906,169.6669921875,88.46733093261719,94.31494140625,88.19625091552734,173.8699951171875,24.655675888061523,93.77204895019531,69.0999984741211,106.81356811523438
2023-03-13,370.4332580566406,285.54168701171875,166.90310668945312,89.17083740234375,94.52931213378906,89.26553344726562,177.86000061035156,24.429555892944336,94.61270904541016,69.88999938964844,108.3199462890625
2023-03-14,376.55645751953125,292.1033935546875,169.99444580078125,88.6477279663086,92.97510528564453,88.42280578613281,176.8300018310547,24.429555892944336,94.69869232177734,69.41999816894531,108.32918548583984
2023-03-15,374.2013244628906,293.6357727050781,167.1920166015625,89.5315933227539,94.7704849243164,89.70046997070312,178.2100067138672,24.690462112426758,93.28485870361328,69.9800033569336,107.14628601074219
2023-03-16,380.766845703125,301.37628173828125,169.4744110107422,89.17986297607422,94.02910614013672,88.89397430419922,178.57000732421875,24.664371490478516,93.60009765625,69.83000183105469,107.66380310058594
2023-03-17,376.314697265625,299.9519348144531,164.90000915527344,89.73902130126953,95.44041442871094,89.94513702392578,183.77000427246094,24.525222778320312,94.01087951660156,70.63999938964844,108.12589263916016
2023-03-20,379.9330749511719,301.016357421875,167.03794860839844,89.37828063964844,94.60077667236328,89.58267211914062,183.83999633789062,24.386070251464844,94.56493377685547,70.87999725341797,109.19790649414062
2023-03-21,384.9218444824219,305.3156433105469,170.11962890625,89.10772705078125,93.78795623779297,88.80339050292969,180.3699951171875,24.377376556396484,94.9757080078125,70.33999633789062,108.5694808959961
2023-03-22,378.36029052734375,301.1639404296875,165.2948455810547,89.96453857421875,95.03844451904297,89.97233581542969,183.44000244140625,24.194740295410156,95.8259506225586,71.04000091552734,109.12395477294922
2023-03-23,379.3830871582031,304.7351989746094,164.5612030029297,90.18096923828125,95.03844451904297,90.48881530761719,185.74000549316406,24.22952651977539,95.6062240600586,71.3499984741211,109.37346649169922
2023-03-24,381.8726501464844,305.8567199707031,166.04974365234375,90.33431243896484,95.44041442871094,90.51603698730469,183.64999389648438,24.377376556396484,94.90885925292969,71.23999786376953,108.7358169555664
2023-03-27,382.5866394042969,303.76116943359375,167.89593505859375,89.36023712158203,93.19844055175781,89.40147399902344,181.9499969482422,24.299102783203125,95.25276947021484,70.77999877929688,109.28105926513672
2023-03-28,381.7279052734375,302.14776611328125,167.65426635742188,89.22496032714844,93.36814880371094,89.34706115722656,183.44000244140625,24.212133407592773,95.71129608154297,71.20999908447266,109.86325073242188
2023-03-29,387.2762756347656,307.6571044921875,169.55845642089844,89.33319854736328,93.18054962158203,89.19303131103516,182.52999877929688,24.273012161254883,95.63488006591797,70.12999725341797,109.51211547851562
2023-03-30,389.5439147949219,310.5691223144531,169.32644653320312,89.43240356445312,93.60929870605469,89.32896423339844,184.17999267578125,24.15995216369629,96.24628448486328,70.2300033569336,110.19597625732422
2023-03-31,395.03436279296875,315.73419189453125,172.4388427734375,89.86531829833984,95.01164245605469,89.81829071044922,183.22000122070312,24.246919631958008,95.71129608154297,70.12999725341797,109.72463989257812
2023-04-03,396.53961181640625,314.9667663574219,172.51620483398438,90.25592803955078,95.45851135253906,90.24137115478516,184.5399932861328,24.133859634399414,96.23532104492188,70.3499984741211,110.52655029296875
2023-04-04,394.3396301269531,313.9043273925781,169.4907989501953,90.59048461914062,95.93311309814453,90.82245635986328,187.97999572753906,24.03819465637207,96.69430541992188,70.83999633789062,111.33218383789062
2023-04-05,393.3070983886719,310.8052978515625,167.82826232910156,90.89787292480469,96.93608093261719,91.20382690429688,187.8300018310547,24.107770919799805,96.21619415283203,70.98999786376953,110.82286071777344
2023-04-06,394.8413391113281,312.9007568359375,168.0795440673828,90.81651306152344,97.18678283691406,91.2310562133789,186.49000549316406,24.125164031982422,96.41700744628906,70.68000030517578,110.74880981445312
2023-04-10,395.2466125488281,312.72369384765625,169.87741088867188,90.1926498413086,95.61968231201172,90.33219146728516,185.11000061035156,24.26431655883789,95.89107513427734,69.75,110.23951721191406
2023-04-11,395.3528137207031,310.7167053222656,171.2209930419922,90.24686431884766,95.81668090820312,90.29586791992188,186.27999877929688,24.17734718322754,96.32138061523438,69.66000366210938,110.5728988647461
2023-04-12,393.7413635253906,307.97198486328125,169.96441650390625,90.35538482666016,95.71819305419922,90.55915069580078,187.19000244140625,24.046892166137695,96.97158813476562,69.97000122070312,111.06362915039062
2023-04-13,398.97119140625,314.002685546875,172.216552734375,90.31919860839844,94.96597290039062,90.25955963134766,189.72000122070312,23.9338321685791,97.51664733886719,70.19999694824219,111.60997772216797
2023-04-14,397.99664306640625,313.4123840332031,170.61203002929688,89.87616729736328,94.09735870361328,89.81463623046875,186.36000061035156,24.07298469543457,97.10551452636719,69.66000366210938,110.47102355957031
2023-04-17,399.4247131347656,313.677978515625,172.80618286132812,89.424072265625,92.97798919677734,89.24261474609375,185.52999877929688,24.194740295410156,96.50308227539062,69.31999969482422,110.21172332763672
2023-04-18,399.685302734375,313.6976318359375,172.07156372070312,89.55066680908203,93.30931854248047,89.38790130615234,186.25,24.107770919799805,96.8759765625,69.47000122070312,110.72101593017578
2023-04-19,399.6177978515625,313.5501403808594,172.29385375976562,89.4150390625,93.21978759765625,89.19722747802734,185.36000061035156,24.15995216369629,96.78036499023438,69.08999633789062,110.79508972167969
2023-04-20,397.43707275390625,311.1595153808594,171.40463256835938,89.82191467285156,94.01676940917969,89.71477508544922,186.08999633789062,24.15995216369629,96.80905151367188,69.3499984741211,110.76731872558594
2023-04-21,397.7458190917969,311.4840393066406,171.62693786621094,89.66822052001953,93.48843383789062,89.4968490600586,184.25,24.133859634399414,97.02899169921875,69.44000244140625,110.85066986083984
2023-04-24,398.16070556640625,310.8348083496094,171.5109405517578,90.02081298828125,94.39289093017578,89.93265533447266,184.80999755859375,24.05558967590332,97.54536437988281,69.33000183105469,111.24884796142578
2023-04-25,391.84039306640625,304.9712219238281,167.27731323242188,90.58143615722656,95.78085327148438,90.82245635986328,185.75,24.168651580810547,96.8759765625,69.77999877929688,110.49878692626953
2023-04-26,390.1806945800781,306.8208923339844,165.66311645507812,90.24686431884766,94.760009765625,90.4683609008789,184.74000549316406,24.090377807617188,97.440185546875,69.66999816894531,111.0265884399414
2023-04-27,397.94842529296875,315.16357421875,167.8765869140625,89.9213638305664,93.81973266601562,89.8781967163086,184.75,24.09907341003418,97.38280487060547,69.55000305175781,111.33218383789062
2023-04-28,401.3450012207031,317.3377685546875,169.34579467773438,90.38253021240234,95.33311462402344,90.55008697509766,184.8000030517578,24.133859634399414,97.3541030883789,68.3499984741211,111.99888610839844
2023-05-01,400.9398193359375,316.9737548828125,169.44247436523438,89.45702362060547,92.584228515625,89.48429870605469,183.97000122070312,24.255617141723633,96.9223403930664,67.69999694824219,111.37348937988281
2023-05-02,396.4335632324219,314.20928955078125,165.96275329589844,90.32722473144531,94.89144897460938,90.64927673339844,187.52000427246094,24.194740295410156,97.2191390991211,68.13999938964844,111.21577453613281
2023-05-03,393.71240234375,312.153076171875,166.57171630859375,90.72602081298828,95.42110443115234,91.24085998535156,189.11000061035156,24.064287185668945,97.6595230102539,68.94000244140625,111.93020629882812
2023-05-04,390.9237060546875,311.05126953125,164.70619201660156,90.6172866821289,94.47847747802734,91.22267150878906,190.44000244140625,24.090377807617188,97.36272430419922,69.41000366210938,112.06941223144531
2023-05-05,398.16070556640625,317.66241455078125,168.620849609375,90.32722473144531,94.16427612304688,90.73120880126953,187.4600067138672,24.05558967590332,97.37229919433594,69.11000061035156,112.65397644042969
2023-05-08,398.26690673828125,318.4494934082031,168.23423767089844,89.82866668701172,92.84457397460938,90.176025390625,187.69000244140625,24.090377807617188,97.23826599121094,68.94000244140625,112.5055160522461
2023-05-09,396.52032470703125,316.4327392578125,167.73159790039062,89.7470703125,92.51241302490234,90.0667953491211,189.02000427246094,24.168651580810547,96.87445831298828,68.87999725341797,112.55191802978516
